Black_Decker_Shells_Out_5M_To_Settle_Wage_Class_Ac.txt,0.0020893269850229294
Black_Keys_Sean_Parker_Is_An_Ahole_Spotify_Isnt_Fa.txt,0.6476480697935003
BMJ_finds_inaccuracies_in_key_studies_for_AstraZen.txt,0.9426591702307809
Bookingcom_makes_a_fortune_so_why_is_it_leaving_it.txt,0.857573872877461
Bookingcoms_Call_for_Help_Draws_Dutch_Outcry_Polic.txt,0.0026728937882537574
Bosch_pays_90-million-euro_fine_over_diesel_scanda.txt,0.4076005721034017
Bose_accused_of_spying_on_users_via_Bose_Connect_a.txt,0.15934620239121258
Bose_Headphones_Spy_on_Listeners_Lawsuit_Fox_Busin.txt,0.3495798753038869
Boycott_Campaign_Moroccan_Oil_-_CJPME_-_English.txt,0.9418917497066686
Boycott_HP-_Campaign_Update_during_GazaGenocide_BD.txt,0.9246482019190497
Boycott_Israel_Campaign.txt,0.5965309940073054
Boycott_Israel_News_HM_Whitewashing_Israels_Coloni.txt,0.9900269129230093
BQ_forced_to_apologise_after_shocking_book_is_incl.txt,0.7644114092073683
BREAKING_Persimmon_and_Aviva_promise_to_end_unfair.txt,0.5691796024995239
Britvic_acquires_Jimmys_Iced_Coffee_Britvic_plc_LS.txt,0.9421157823603531
Brutal_Conditions_in_Amazons_Warehouses_-_Business.txt,0.13611955366817305
BT_fined_175m_for_999_call-handling_failures.txt,0.9943565828211481
Burger_King_Apologizes_After_Uproar_Over_Women_Bel.txt,0.6869611669162934
Burger_Kings_sustainability_efforts_barely_trying_.txt,0.9994760551380517
Cadbury_faces_fresh_accusations_of_child_labour_on.txt,0.9935874026251854
Caffe_Nero_accused_over_tax_affairs_in_viral_lette.txt,0.9875129271871116
Canon_Backed_Think_Tank_Spreads_Climate_Change_Den.txt,0.4116157615601308
Canon_Hit_With_5M_Class-Action_Suit_Over_Printer-I.txt,0.4864877051181782
Canon_Toshiba_Fined_Over_Antitrust_Violations_CFOc.txt,0.10071299418585648
Canons_44M_FLSA_Settlement_Wins_Court_Approval_-_L.txt,0.0018137390255583818
